"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","제외여부","제외사유","도서자료","비도서자료수","합계","전체학생수","1인당장서수"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 동구","S060000342","세천초등학교","02","공립","N","","15371","40","15411","40","385.3"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 대덕구","S060000343","신탄진용정초등학교","02","공립","N","","15021","307","15328","298","51.4"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 대덕구","S060000344","신탄진초등학교","02","공립","N","","23471","10","23481","427","55"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 대덕구","S060000345","와동초등학교","02","공립","N","","20048","165","20213","233","86.8"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 대덕구","S060000346","장동초등학교","02","공립","N","","12893","259","13152","60","219.2"
"대전광역시교육청","대전광역시동부교육지원청","대전광역시 대덕구","S060000347","회덕초등학교","02","공립","N","","18792","64","18856","209","90.2"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000490","가수원초등학교","02","공립","N","","16337","32","16369","509","32.2"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060000491","구즉초등학교","02","공립","N","","24336","104","24440","492","49.7"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060000492","금성초등학교","02","공립","N","","23888","0","23888","559","42.7"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000493","기성초등학교","02","공립","N","","18686","0","18686","49","381.3"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000494","기성초등학교길헌분교장","02","공립","N","","5845","0","5845","14","417.5"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060000497","남선초등학교","02","공립","N","","13057","234","13291","51","260.6"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060000498","대덕초등학교","02","공립","N","","22194","7","22201","603","36.8"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000501","대전가장초등학교","02","공립","N","","25009","25","25034","817","30.6"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000502","대전갈마초등학교","02","공립","N","","23387","99","23486","434","54.1"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000503","대전갑천초등학교","02","공립","N","","22999","548","23547","691","34.1"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000504","대전관저초등학교","02","공립","N","","26489","44","26533","494","53.7"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000505","대전구봉초등학교","02","공립","N","","19140","207","19347","713","27.1"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000506","대전금동초등학교","02","공립","N","","24637","62","24699","703","35.1"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000507","대전내동초등학교","02","공립","N","","30434","178","30612","1060","28.9"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060000508","대전노은초등학교","02","공립","N","","23516","380","23896","1096","21.8"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000509","대전도마초등학교","02","공립","N","","27547","3","27550","646","42.6"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000510","대전둔산초등학교","02","공립","N","","28099","606","28705","590","48.7"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000511","대전둔원초등학교","02","공립","N","","27540","207","27747","818","33.9"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000512","대전둔천초등학교","02","공립","N","","18257","5","18262","259","70.5"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000513","대전만년초등학교","02","공립","N","","24854","133","24987","270","92.5"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000514","대전문정초등학교","02","공립","N","","27656","315","27971","544","51.4"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000515","대전백운초등학교","02","공립","N","","22313","13","22326","623","35.8"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000516","대전변동초등학교","02","공립","N","","20230","51","20281","346","58.6"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000518","대전복수초등학교","02","공립","N","","22485","190","22675","636","35.7"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000519","대전봉산초등학교","02","공립","N","","21943","13","21956","573","38.3"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000520","대전삼육초등학교","02","사립","N","","8407","0","8407","575","14.6"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000521","대전삼천초등학교","02","공립","N","","30908","626","31534","733","43"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060000522","대전상지초등학교","02","공립","N","","29151","469","29620","661","44.8"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000523","대전샘머리초등학교","02","공립","N","","27551","10","27561","934","29.5"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000524","대전서부초등학교","02","공립","N","","24072","0","24072","643","37.4"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000525","대전서원초등학교","02","공립","N","","24796","74","24870","687","36.2"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000526","대전선암초등학교","02","공립","N","","19748","33","19781","566","34.9"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000527","대전성룡초등학교","02","공립","N","","35637","2707","38344","1063","36.1"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 서구","S060000528","대전성천초등학교","02","공립","N","","17486","10","17496","102","171.5"
"대전광역시교육청","대전광역시서부교육지원청","대전광역시 유성구","S060000529","대전송강초등학교","02","공립","N","","23733","80","23813","507","47"
